type,id,bnf_code,nm
amp,727111000001108,0208020V0AAADAD,Warfarin 5mg tablets (Mylan)
amp,17877111000001109,0208020V0AAADAD,Warfarin 5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,919811000001107,0208020V0AAADAD,Warfarin 5mg tablets (Sandoz Ltd)
amp,34760611000001103,0208020V0AAADAD,Warfarin 5mg tablets (Sun Pharmaceutical Industries Europe B.V.)
amp,617811000001100,0208020V0AAADAD,Warfarin 5mg tablets (Teva UK Ltd)
amp,504911000001105,0208020V0AAADAD,Warfarin 5mg tablets (The Boots Company Plc)
amp,36844311000001100,0208020V0AAADAD,Warfarin 5mg tablets (Torrent Pharma (UK) Ltd)
amp,21920111000001102,0208020V0AAADAD,Warfarin 5mg tablets (Waymade Healthcare Plc)
amp,10139311000001101,0208020V0AAADAD,Warfarin 5mg tablets (Zentiva)
amp,8730911000001102,0208020V0AAAIAI,Warfarin 5mg/5ml oral solution (Special Order)
amp,8732411000001106,0208020V0AAAIAI,Warfarin 5mg/5ml oral suspension (Special Order)
amp,14237311000001106,0208020Y0BBAAAA,Xarelto 10mg tablets (Bayer Plc)
amp,34793111000001102,0208020Y0BBAEAE,Xarelto 15mg / 20mg treatment initiation pack (Bayer Plc)
amp,19840811000001107,0208020Y0BBABAB,Xarelto 15mg tablets (Bayer Plc)
amp,27160311000001106,0208020Y0BBADAD,Xarelto 2.5mg tablets (Bayer Plc)
amp,19841411000001101,0208020Y0BBACAC,Xarelto 20mg tablets (Bayer Plc)
vmp,319740004,0208020H0AAAAAA,Acenocoumarol 1mg tablets
vmp,703907006,0208020Z0AAAAAA,Apixaban 2.5mg tablets
vmp,703908001,0208020Z0AAABAB,Apixaban 5mg tablets
vmp,13532811000001109,0208020X0AAABAB,Dabigatran etexilate 110mg capsules
vmp,19469811000001101,0208020X0AAACAC,Dabigatran etexilate 150mg capsules
vmp,13532911000001104,0208020X0AAAAAA,Dabigatran etexilate 75mg capsules
vmp,37084311000001106,0208010L0AAAFAF,"Dalteparin sodium 10,000units/0.4ml solution for injection pre-filled syringes"
vmp,36092911000001101,0208010L0AAACAC,"Dalteparin sodium 10,000units/1ml solution for injection ampoules"
vmp,36093011000001109,0208010L0AAAJAJ,"Dalteparin sodium 10,000units/1ml solution for injection pre-filled syringes"
vmp,36093111000001105,0208010L0AAADAD,"Dalteparin sodium 10,000units/4ml solution for injection ampoules"
vmp,36093311000001107,0208010L0AAAEAE,"Dalteparin sodium 100,000units/4ml solution for injection vials"
vmp,36563811000001103,0208010L0AAAGAG,"Dalteparin sodium 12,500units/0.5ml solution for injection pre-filled syringes"
vmp,36564211000001101,0208010L0AAAHAH,"Dalteparin sodium 15,000units/0.6ml solution for injection pre-filled syringes"
vmp,37084411000001104,0208010L0AAAIAI,"Dalteparin sodium 18,000units/0.72ml solution for injection pre-filled syringes"
vmp,37084511000001100,0208010L0AAAAAA,"Dalteparin sodium 2,500units/0.2ml solution for injection pre-filled syringes"
vmp,36566011000001101,0208010L0AAABAB,"Dalteparin sodium 5,000units/0.2ml solution for injection pre-filled syringes"
vmp,4865111000001103,0208010L0AAAKAK,"Dalteparin sodium 7,500units/0.3ml solution for injection pre-filled syringes"
vmp,36093411000001100,0208010C0AAAAAA,Danaparoid sodium 750units/0.6ml solution for injection ampoules
vmp,29903211000001100,0208020AAAAAAAA,Edoxaban 15mg tablets
vmp,29903311000001108,0208020AAAAABAB,Edoxaban 30mg tablets
vmp,29903411000001101,0208020AAAAACAC,Edoxaban 60mg tablets
vmp,36564011000001106,0208010D0AAAEAE,Enoxaparin sodium 100mg/1ml solution for injection pre-filled syringes
vmp,36563911000001108,0208010D0AAAFAF,Enoxaparin sodium 120mg/0.8ml solution for injection pre-filled syringes
vmp,319680000,0208010D0AAAGAG,Enoxaparin sodium 150mg/1ml solution for injection pre-filled syringes
vmp,319667003,0208010D0AAAAAA,Enoxaparin sodium 20mg/0.2ml solution for injection pre-filled syringes
vmp,11509311000001109,0208010D0AAAHAH,Enoxaparin sodium 300mg/3ml solution for injection vials
vmp,36565711000001107,0208010D0AAABAB,Enoxaparin sodium 40mg/0.4ml solution for injection pre-filled syringes
vmp,319671000,0208010D0AAACAC,Enoxaparin sodium 60mg/0.6ml solution for injection pre-filled syringes
vmp,319672007,0208010D0AAADAD,Enoxaparin sodium 80mg/0.8ml solution for injection pre-filled syringes
vmp,22648311000001103,0208010E0AAADAD,Epoprostenol 1.5mg powder (pH12) for solution for infusion vials
vmp,33598111000001109,0208010E0AAAEAE,Epoprostenol 1.5mg powder and solvent (pH12) for solution for infusion vials
vmp,22648411000001105,0208010E0AAACAC,Epoprostenol 500microgram powder (pH12) for solution for infusion vials
vmp,13566311000001106,0208010ABAAAEAE,Fondaparinux sodium 1.5mg/0.3ml solution for injection pre-filled syringes
vmp,36060411000001106,0208010ABAAADAD,Fondaparinux sodium 10mg/0.8ml solution for injection pre-filled syringes
vmp,36060511000001105,0208010ABAAAAAA,Fondaparinux sodium 2.5mg/0.5ml solution for injection pre-filled syringes
vmp,36060611000001109,0208010ABAAABAB,Fondaparinux sodium 5mg/0.4ml solution for injection pre-filled syringes
vmp,36060711000001100,0208010ABAAACAC,Fondaparinux sodium 7.5mg/0.6ml solution for injection pre-filled syringes
vmp,36054011000001104,0208010N0AAABAB,"Heparin calcium 5,000units/0.2ml solution for injection ampoules"
vmp,36054111000001103,0208010N0AAAFAF,"Heparin calcium 5,000units/0.2ml solution for injection pre-filled syringes"
vmp,36054211000001109,0208010K0AAA7A7,"Heparin sodium 1,000units/1ml solution for injection ampoules"
vmp,36054311000001101,0208010K0AAA2A2,"Heparin sodium 10,000units/10ml solution for injection ampoules"
vmp,18684211000001103,0208010K0AABJBJ,Heparin sodium 100units/1ml solution for injection ampoules
vmp,36054411000001108,0208010K0AAA6A6,"Heparin sodium 125,000units/5ml solution for injection vials"
vmp,36054511000001107,0208010K0AAAZAZ,"Heparin sodium 20,000units/20ml solution for injection ampoules"
vmp,36054611000001106,0208010P0AAABAB,Heparin sodium 200units/2ml patency solution ampoules
vmp,36054711000001102,0208010K0AABFBF,"Heparin sodium 25,000units/1ml solution for injection ampoules"
vmp,36054811000001105,0208010K0AABCBC,"Heparin sodium 25,000units/5ml solution for injection ampoules"
vmp,36054911000001100,0208010K0AAA5A5,"Heparin sodium 25,000units/5ml solution for injection vials"
vmp,36055011000001100,0208010K0AAALAL,"Heparin sodium 5,000units/0.2ml solution for injection ampoules"
vmp,36055111000001104,0208010K0AAA9A9,"Heparin sodium 5,000units/1ml solution for injection ampoules"
vmp,36055211000001105,0208010K0AAA8A8,"Heparin sodium 5,000units/5ml solution for injection ampoules"
vmp,36055311000001102,0208010K0AAA4A4,"Heparin sodium 5,000units/5ml solution for injection vials"
vmp,4031311000001105,0208010P0AAADAD,Heparin sodium 50units/5ml patency solution ampoules
vmp,374449003,0208020I0AAAGAG,Pentosan polysulfate sodium 100mg capsules
vmp,10475011000001103,0208020I0AAABAB,Pentosan polysulfate sodium 50mg capsules
vmp,319745009,0208020N0AAAAAA,Phenindione 10mg tablets
vmp,319746005,0208020N0AAABAB,Phenindione 25mg tablets
vmp,319747001,0208020N0AAACAC,Phenindione 50mg tablets
vmp,24351511000001102,0208020S0AAAAAA,Phenprocoumon 3mg tablets
vmp,35933111000001109,0208030N0AAAAAA,Protamine sulfate 50mg/5ml solution for injection ampoules
vmp,14254711000001104,0208020Y0AAAAAA,Rivaroxaban 10mg tablets
vmp,19842111000001101,0208020Y0AAABAB,Rivaroxaban 15mg tablets
vmp,34819111000001102,0208020Y0AAAEAE,Rivaroxaban 15mg tablets and Rivaroxaban 20mg tablets
vmp,27810711000001104,0208020Y0AAADAD,Rivaroxaban 2.5mg tablets
vmp,19842211000001107,0208020Y0AAACAC,Rivaroxaban 20mg tablets
vmp,35918811000001101,0208010W0AAAKAK,"Tinzaparin sodium 10,000units/0.5ml solution for injection pre-filled syringes"
vmp,28566111000001107,0208010W0AAASAS,"Tinzaparin sodium 12,000units/0.6ml solution for injection pre-filled syringes"
vmp,35918911000001106,0208010W0AAAIAI,"Tinzaparin sodium 14,000units/0.7ml solution for injection pre-filled syringes"
vmp,28566311000001109,0208010W0AAARAR,"Tinzaparin sodium 16,000units/0.8ml solution for injection pre-filled syringes"
vmp,35919011000001102,0208010W0AAAJAJ,"Tinzaparin sodium 18,000units/0.9ml solution for injection pre-filled syringes"
vmp,35919111000001101,0208010W0AAAQAQ,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes"
vmp,35919211000001107,0208010W0AAANAN,"Tinzaparin sodium 20,000units/2ml solution for injection vials"
vmp,35919311000001104,0208010W0AAALAL,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes"
vmp,35919411000001106,0208010W0AAAMAM,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes"
vmp,35919511000001105,0208010W0AAAFAF,"Tinzaparin sodium 40,000units/2ml solution for injection vials"
vmp,28566511000001103,0208010W0AAATAT,"Tinzaparin sodium 8,000units/0.4ml solution for injection pre-filled syringes"
vmp,8797911000001107,0208020V0AAAVAV,Warfarin 10mg/5ml oral solution
vmp,8798011000001109,0208020V0AAAVAV,Warfarin 10mg/5ml oral suspension
vmp,32751111000001103,0208020V0AABABA,Warfarin 1mg capsules
vmp,319733000,0208020V0AAAAAA,Warfarin 1mg tablets
vmp,8798111000001105,0208020V0AAANAN,Warfarin 1mg/5ml oral solution
vmp,8798211000001104,0208020V0AAANAN,Warfarin 1mg/5ml oral suspension
vmp,18290011000001102,0208020V0AABBBB,Warfarin 1mg/ml oral suspension sugar free
vmp,32751211000001109,0208020V0AABCBC,Warfarin 3mg capsules
vmp,319734006,0208020V0AAABAB,Warfarin 3mg tablets
vmp,8798511000001101,0208020V0AAAMAM,Warfarin 3mg/5ml oral solution
vmp,8798611000001102,0208020V0AAAMAM,Warfarin 3mg/5ml oral suspension
vmp,319736008,0208020V0AAASAS,Warfarin 500microgram tablets
vmp,32751311000001101,0208020V0AABDBD,Warfarin 5mg capsules
vmp,319735007,0208020V0AAADAD,Warfarin 5mg tablets
vmp,8798711000001106,0208020V0AAAIAI,Warfarin 5mg/5ml oral solution
vmp,8798811000001103,0208020V0AAAIAI,Warfarin 5mg/5ml oral suspension
